id,lat,lng,red,green
0.0,37.61186207,127.1405452,84.0,36.0
0.0,37.6055576,127.134718,120.0,30.0
0.0,37.6415322209,127.1122886939,91.0,28.0
0.0,37.6415322209,127.1122886939,96.0,24.0
0.0,37.59411656,127.1506167,124.0,24.0
0.0,37.63217152,127.1145517,117.0,33.0
0.0,37.63217152,127.1145517,120.0,30.0
0.0,37.63860812,127.1397575,148.0,32.0
0.0,37.60574469,127.1344072,114.0,35.0
0.0,37.6008337,127.1173852,148.0,32.0
0.0,37.5955104,127.1373216,76.0,14.0
0.0,37.60420294,127.1410219,124.0,25.0
0.0,37.5971915,127.134684,132.0,16.0
0.0,37.6320170211,127.1216240586,122.0,28.0
0.0,37.57833061,127.1459872,132.0,17.0
0.0,37.58345971,127.1470424,130.0,20.0
0.0,37.60370816,127.140956,117.0,31.0
0.0,37.63663787,127.1217197,122.0,28.0
0.0,37.57938584,127.1459054,132.0,17.0
0.0,37.6028432,127.1350654,44.0,16.0
0.0,37.6026803,127.1352705,44.0,16.0
0.0,37.5918725,127.1314259,152.0,28.0
0.0,37.60935093,127.1386399,124.0,28.0
0.0,37.6379297107,127.1260683672,121.0,27.0
0.0,37.6320170211,127.1216240586,123.0,27.0
0.0,37.6388732,127.1202788,120.0,30.0
0.0,37.59404464,127.137538,75.0,15.0
0.0,37.5972362,127.1369766,140.0,19.0
0.0,37.5920106,127.132874,42.0,18.0
0.0,37.60803783,127.1400905,124.0,28.0
0.0,37.6300201588,127.1318737214,99.0,21.0
0.0,37.57938584,127.1459054,118.0,33.0
0.0,37.6388013,127.1202788,121.0,29.0
0.0,37.6321879077,127.1143075382,120.0,30.0
0.0,37.6051112,127.1481808,111.0,16.0
0.0,37.58815205,127.1430337,42.0,18.0
0.0,37.58857093,127.1400939,41.0,19.0
0.0,37.5989066,127.1506929,124.0,26.0
0.0,37.60318217,127.1426261,45.0,25.0
0.0,37.631256,127.1373528,97.0,23.0
0.0,37.5921579,127.1381287,129.0,20.0
0.0,37.5932311,127.1381289,133.0,18.0
0.0,37.59404464,127.137538,133.0,18.0
0.0,37.5921701,127.1381287,130.0,20.0
0.0,37.5924776,127.1374506,130.0,20.0
0.0,37.60082579,127.1361449,154.0,25.0
0.0,37.62251446,127.1082818,121.0,28.0
0.0,37.62251446,127.1082818,138.0,12.0
0.0,37.60110094,127.1307277,147.0,32.0
0.0,37.60082579,127.1361449,147.0,30.0
0.0,37.59240524,127.1374506,152.0,28.0
0.0,37.59344011,127.1556808,129.0,20.0
0.0,37.59167815,127.1312286,152.0,28.0
0.0,37.6271285,127.1403996,152.0,28.0
0.0,37.60406859,127.1352566,44.0,16.0
0.0,37.593573,127.1557013,129.0,20.0
0.0,37.60396871,127.1335316,122.0,28.0
0.0,37.59702287,127.1319543,74.0,16.0
0.0,37.63112621,127.1378453,97.0,23.0
0.0,37.60528039,127.1458547,60.0,20.0
0.0,37.63110349,127.1352766,97.0,23.0
0.0,37.59153945,127.1348142,46.0,14.0
0.0,37.60803783,127.1400905,76.0,14.0
0.0,37.60803783,127.1400905,70.0,20.0
0.0,37.59148119,127.142442,54.0,21.0
0.0,37.58857093,127.1400939,120.0,30.0
0.0,37.59629019,127.1405023,65.0,15.0
0.0,37.5877151,127.1395737,120.0,30.0
0.0,37.6320170211,127.1216589,125.0,25.0
0.0,37.5915204816,127.1386677578,54.0,21.0
0.0,37.6180428,127.138483,152.0,28.0
0.0,37.64214967,127.1151784,90.0,27.0
0.0,37.60069765,127.1215221,150.0,29.0
0.0,37.58664668,127.1301842,156.0,24.0
0.0,37.58768883,127.1332971,156.0,24.0
0.0,37.63721755,127.1422486,148.0,32.0
0.0,37.58573932,127.1476743,116.0,34.0
0.0,37.58573932,127.1476743,130.0,20.0
0.0,37.59032426,127.1345217,106.0,14.0
0.0,37.59240524,127.1374506,155.0,25.0
0.0,37.59267087,127.1315357,155.0,25.0
0.0,37.58797576,127.1301367,150.0,30.0
0.0,37.62279199,127.1405303,152.0,28.0
0.0,37.63114802,127.138197,97.0,23.0
0.0,37.59718845,127.134684,74.0,16.0
0.0,37.602736,127.1437961,51.0,19.0
0.0,37.59456279,127.1310137,154.0,26.0
0.0,37.59456279,127.1310137,53.0,30.0
0.0,37.6046353,127.1332954,100.0,50.0
0.0,37.60949109,127.1363005,124.0,26.0
0.0,37.59142116,127.1470671,55.0,20.0
0.0,37.59537597,127.1311729,154.0,26.0
0.0,37.61124776,127.1355151,63.0,27.0
0.0,37.60690718,127.1416372,78.0,13.0
0.0,37.59403237,127.1509907,121.0,27.0
0.0,37.64175751,127.1132036,88.0,33.0
0.0,37.64175751,127.1132036,94.0,24.0
0.0,37.59403961,127.1355273,106.0,14.0
0.0,37.64522672,127.1409512,132.0,28.0
0.0,37.5908759576,127.1387825063,42.0,33.0
0.0,37.59114367,127.1376784,42.0,33.0
0.0,37.5970339,127.1329667,100.0,20.0
0.0,37.6312632,127.1373528,97.0,23.0
0.0,37.62269839,127.140941,152.0,28.0
0.0,37.59092955,127.1473477,55.0,20.0
0.0,37.59693845,127.1355313,37.0,19.0
0.0,37.6254645945,127.1120605011,122.0,27.0
0.0,37.6048961,127.1328497,122.0,28.0
0.0,37.58664668,127.1301148,108.0,92.0
0.0,37.6086465982,127.1335057261,56.0,19.0
0.0,37.59376891,127.1524013,120.0,27.0
0.0,37.64175751,127.1132036,90.0,27.0
0.0,37.59032426,127.1345217,103.0,17.0
0.0,37.58710226,127.1297375,92.0,88.0
0.0,37.6388529263,127.1265624129,132.0,18.0
0.0,37.6266591,127.1400091,152.0,28.0
0.0,37.59079099,127.1415173,42.0,18.0
0.0,37.5895645,127.142516,41.0,19.0
0.0,37.58934441,127.1431207,41.0,19.0
0.0,37.60324203,127.1440533,51.0,19.0
0.0,37.60650704,127.1464064,60.0,20.0
0.0,37.60678567,127.1455885,60.0,20.0
0.0,37.59127782,127.1458627,56.0,19.0
0.0,37.62972566,127.1436977,100.0,20.0
0.0,37.60694053,127.143298,60.0,20.0
0.0,37.5970897,127.1332199,100.0,20.0
0.0,37.60964191,127.1435913,83.0,36.0
0.0,37.61313887,127.1409183,83.0,36.0
0.0,37.59100285,127.145141,56.0,19.0
0.0,37.60790332,127.141068,70.0,20.0
0.0,37.6362183,127.1227132237,122.0,28.0
0.0,37.59090458,127.1381172,54.0,21.0
0.0,37.5936964,127.1536801,128.0,20.0
0.0,37.5974594,127.1444628,131.0,16.0
0.0,37.59098109,127.1477833,50.0,25.0
0.0,37.59675284,127.1349105,37.0,19.0
0.0,37.58777726,127.1377332,120.0,30.0
0.0,37.58903755,127.1387253,55.0,19.0
0.0,37.6192009,127.1401474,150.0,30.0
0.0,37.60486267,127.1427838,56.0,14.0
0.0,37.5982098,127.1335905,100.0,20.0
0.0,37.59444136,127.1548768,132.0,17.0
0.0,37.5936964,127.1536801,130.0,18.0
0.0,37.60248308,127.1310363,59.0,20.0
0.0,37.5948038284,127.1363868863,76.0,14.0
0.0,37.60469668,127.1422041,80.0,20.0
0.0,37.6093545,127.1330391,61.0,14.0
0.0,37.6082571,127.1332389,56.0,19.0
0.0,37.59464333,127.1365737,100.0,20.0
0.0,37.60438841,127.1344119,37.0,24.0
0.0,37.6386118,127.1203602,121.0,29.0
0.0,37.59043613,127.1379845,55.0,19.0
0.0,37.6383960151,127.1204421823,121.0,29.0
0.0,37.5938477,127.1536255,124.0,24.0
0.0,37.5983605,127.1306993,152.0,28.0
0.0,37.5936418,127.1551699953,128.0,20.0
0.0,37.60099375,127.1334501,39.0,32.0
0.0,37.5936982,127.1551699953,132.0,17.0
0.0,37.59713412,127.1306733,152.0,28.0
0.0,37.60191483,127.1436575,144.0,36.0
0.0,37.6043991,127.1481842,92.0,28.0
0.0,37.60512621,127.1481808,92.0,28.0
0.0,37.60573478,127.1329461,127.0,23.0
0.0,37.59038486,127.1481071,50.0,25.0
0.0,37.59038486,127.1481071,55.0,20.0
0.0,37.5909447,127.1477833,55.0,20.0
0.0,37.60690718,127.1416372,56.0,14.0
0.0,37.59456279,127.131004,53.0,30.0
0.0,37.6388529263,127.1265624129,133.0,18.0
0.0,37.5861722,127.148025,136.0,14.0
0.0,37.59464333,127.1365737,106.0,14.0
0.0,37.59714549,127.1452733,57.0,18.0
0.0,37.59693668,127.1310341,152.0,28.0
0.0,37.6298654,127.1131354,134.0,16.0
0.0,37.61956535,127.140029,150.0,30.0
0.0,37.62920797,127.1436939,102.0,18.0
0.0,37.59240524,127.1374506,102.0,18.0
0.0,37.637220575,127.1259901866,132.0,18.0
0.0,37.590716682,127.1343264018,102.0,18.0
0.0,37.62899918,127.1280012,99.0,21.0
0.0,37.5863073,127.1481025,136.0,14.0
0.0,37.5890360147,127.1370458616,55.0,19.0
0.0,37.63741635,127.1254706,133.0,18.0
0.0,37.59114367,127.1376784,130.0,19.0
0.0,37.62968988,127.1308867,99.0,21.0
0.0,37.59259489,127.1374189571,130.0,19.0
0.0,37.58573932,127.1476572,116.0,34.0
0.0,37.5997365,127.1482959,60.0,20.0
0.0,37.6317075364,127.1158961,125.0,25.0
0.0,37.60124164,127.1413215,146.0,34.0
0.0,37.59444136,127.1548768,130.0,18.0
0.0,37.60086684,127.1173852,148.0,32.0
0.0,37.6007361,127.1338767541,39.0,32.0
0.0,37.639952,127.1202664,95.0,25.0
0.0,37.62753056,127.1115848,134.0,16.0
0.0,37.63969437,127.1205937,95.0,25.0
0.0,37.63475985,127.1406024,151.0,28.0
0.0,37.60243697,127.1303265,59.0,20.0
0.0,37.6006836,127.1399337,147.0,33.0
0.0,37.6024758,127.1303265,59.0,20.0
0.0,37.6024194,127.1303265,59.0,20.0
0.0,37.60191483,127.1436575,35.0,34.0
0.0,37.6254645945,127.1120448,125.0,25.0
0.0,37.57753973,127.152929982,195.0,26.0
0.0,37.6016455,127.1489013,57.0,18.0
0.0,37.59068896,127.1491772,125.0,25.0
0.0,37.5879729,127.1380606,120.0,30.0
0.0,37.5879165,127.138038,120.0,30.0
0.0,37.60553815,127.1439628,60.0,20.0
0.0,37.62860517,127.1434107,100.0,20.0
0.0,37.62860517,127.1434107,102.0,18.0
0.0,37.60411854,127.1309866,60.0,20.0
0.0,37.63011074,127.1412234,150.0,30.0
0.0,37.5874833,127.1329168,130.0,19.0
0.0,37.5907651,127.1500064,129.0,21.0
0.0,37.6305102,127.1410294,155.0,25.0
0.0,37.6305102,127.1410294,150.0,30.0
0.0,37.6039938,127.1309891,60.0,20.0
0.0,37.61899941,127.1416926,70.0,20.0
0.0,37.6295601372,127.1160394224,118.0,32.0
0.0,37.600541,127.1375701,35.0,34.0
0.0,37.61932809,127.1413097,70.0,20.0
0.0,37.60317795,127.1309682,60.0,20.0
0.0,37.6254645945,127.1120024,126.0,24.0
0.0,37.6192343,127.1401665,158.0,22.0
0.0,37.61984571,127.1405738,158.0,22.0
0.0,37.61950633,127.1412904,74.0,16.0
0.0,37.61915637,127.1430341,71.0,20.0
0.0,37.60191483,127.1436575,147.0,33.0
0.0,37.6025883115,127.1474103037,57.0,18.0
0.0,37.6025883115,127.1474103037,60.0,15.0
0.0,37.60317243,127.1480971,60.0,15.0
0.0,37.59775966,127.1430477,57.0,16.0
0.0,37.59775966,127.1430477,57.0,15.0
0.0,37.59474065,127.1397935,60.0,17.0
0.0,37.64181961,127.1225682,90.0,30.0
0.0,37.60122154,127.1221159,150.0,30.0
0.0,37.5812187,127.129062,92.0,28.0
0.0,37.58039598,127.1285312,100.0,20.0
0.0,37.5991373,127.1362969,153.0,25.0
0.0,37.5991373,127.1362969,147.0,30.0
0.0,37.601035,127.1215798,150.0,29.0
0.0,37.62067468,127.1066151,118.0,26.0
0.0,37.6227239825,127.1087216516,121.0,28.0
0.0,37.59718845,127.134684,155.0,24.0
0.0,37.63217152,127.114539,117.0,33.0
0.0,37.630316,127.1411303,150.0,30.0
0.0,37.630316,127.1411303,155.0,25.0
0.0,37.63588156,127.140525,152.0,28.0
0.0,37.5919967,127.1312405,152.0,28.0
0.0,37.5641842,127.1158868,97.0,23.0
0.0,37.6254645945,127.1120605011,117.0,33.0
0.0,37.60073499,127.1338767541,150.0,30.0
0.0,37.64231496,127.1198419,88.0,30.0
0.0,37.64231496,127.1198419,100.0,18.0
0.0,37.6010132951,127.1356751,153.0,25.0
0.0,37.6010132951,127.1356640515,154.0,25.0
0.0,37.64181961,127.1225682,100.0,18.0
0.0,37.64211704,127.1197873,102.0,20.0
0.0,37.60340924,127.1323571,124.0,26.0
0.0,37.64211704,127.1197873,88.0,30.0
0.0,37.58178183,127.1281546,99.0,21.0
0.0,37.58768883,127.1332971,120.0,29.0
0.0,37.58768883,127.1332971,131.0,19.0
0.0,37.59094397,127.1503183,120.0,30.0
0.0,37.5921885,127.1409411,58.0,17.0
0.0,37.6320170211,127.1216240586,61.0,14.0
0.0,37.59310374,127.1503401,123.0,27.0
0.0,37.59310374,127.1503401,120.0,30.0
0.0,37.58768883,127.1332971,132.0,18.0
0.0,37.635993,127.1401577,152.0,28.0
0.0,37.6254148,127.1120605011,55.0,20.0
0.0,37.6254645945,127.1120605011,55.0,20.0
0.0,37.59188277,127.1425975,100.0,20.0
0.0,37.59464333,127.1365737,90.0,30.0
0.0,37.60565028,127.1477659,111.0,16.0
0.0,37.59259489,127.1366029,60.0,30.0
0.0,37.63975893,127.123536,148.0,32.0
0.0,37.6409371,127.126432,148.0,32.0
0.0,37.60849672,127.1303906,93.0,26.0
0.0,37.60191483,127.1436575,146.0,34.0
0.0,37.6078885,127.130695,93.0,26.0
0.0,37.5889263035,127.1354775889,129.0,18.0
0.0,37.59126377,127.1496987,120.0,30.0
0.0,37.58768883,127.1332971,120.0,30.0
0.0,37.61019204,127.1372205,70.0,21.0
0.0,37.58749555,127.1329168,120.0,29.0
0.0,37.6287973,127.1232275623,99.0,21.0
0.0,37.59032426,127.1345298,46.0,14.0
0.0,37.59138959,127.1416049,100.0,20.0
0.0,37.59154616,127.1428194,100.0,20.0
0.0,37.59261996,127.1515648,41.0,19.0
0.0,37.59191081,127.1428857,100.0,20.0
0.0,37.5920072,127.1426731,100.0,20.0
0.0,37.6320170211,127.1216240586,119.0,30.0
0.0,37.60449055,127.1308214,30.0,13.0
0.0,37.6044495249,127.1314952168,30.0,13.0
0.0,37.6285237,127.1242514,99.0,21.0
0.0,37.58705719,127.1454948,120.0,30.0
0.0,37.6372618,127.1214565,122.0,28.0
0.0,37.586655,127.1382846,52.0,23.0
0.0,37.5875541,127.1378053,120.0,30.0
0.0,37.5875541,127.1378053,117.0,33.0
0.0,37.58977319,127.1491711,125.0,25.0
0.0,37.5879165,127.138038,117.0,33.0
0.0,37.6295601372,127.1160253,125.0,25.0
0.0,37.6317075364,127.1158593774,117.0,33.0
0.0,37.6317075364,127.1158593774,125.0,25.0
0.0,37.63235538,127.1161203,125.0,25.0
0.0,37.63057906,127.1149822,125.0,25.0
0.0,37.59328821,127.1563475,130.0,19.0
0.0,37.58977319,127.1491711,130.0,20.0
0.0,37.6045543,127.1417371,80.0,20.0
0.0,37.610931,127.1338757,50.0,25.0
0.0,37.61005195,127.1344684,50.0,25.0
0.0,37.6347108157,127.1409284,152.0,27.0
0.0,37.58656358,127.1346291,46.0,14.0
0.0,37.58990882,127.1481853,124.0,26.0
0.0,37.60994419,127.1321782,62.0,13.0
0.0,37.63722396,127.1214565,122.0,28.0
0.0,37.60298411,127.145253,143.0,35.0
0.0,37.60181883,127.1426541,40.0,31.0
0.0,37.602177,127.1435928,40.0,31.0
0.0,37.59694656,127.1384792,65.0,15.0
0.0,37.60191483,127.1436575,157.0,20.0
0.0,37.6320170211,127.1216240586,121.0,28.0
0.0,37.58697585,127.1400259,50.0,25.0
0.0,37.59344011,127.1556808,130.0,19.0
0.0,37.6317354,127.1158593774,125.0,25.0
0.0,37.6317873,127.1158593774,125.0,25.0
0.0,37.6295601372,127.1160394224,115.0,35.0
0.0,37.60298411,127.145253,158.0,22.0
0.0,37.6310278442,127.1175621443,117.0,33.0
0.0,37.6012359,127.1413721,151.0,29.0
0.0,37.60191483,127.1436575,151.0,29.0
0.0,37.71551129,127.1804069,85.0,25.0
0.0,37.73181512,127.1938785,96.0,18.0
0.0,37.726619,127.1933097,112.0,41.0
0.0,37.64245126,127.2382268,98.0,23.0
0.0,37.729046,127.194689,96.0,23.0
0.0,37.52253294,127.2919148,96.0,15.0
0.0,37.65822472,127.1445777,96.0,19.0
0.0,37.687993,127.312691,85.0,25.0
0.0,37.7498352,127.232337,96.0,19.0
0.0,37.65855986,127.2989888,104.0,25.0
0.0,37.654916,127.3036989,96.0,16.0
0.0,37.6549394,127.303469,96.0,20.0
0.0,37.66316447,127.3040359,96.0,12.0
0.0,37.65848915,127.3052487,96.0,15.0
0.0,37.65080554,127.2928797,82.0,31.0
0.0,37.637704,127.164439,100.0,22.0
0.0,37.74453134,127.213811,96.0,19.0
0.0,37.65077624,127.1574676,96.0,15.0
0.0,37.63636254,127.1518642,96.0,15.0
0.0,37.63917502,127.164285,98.0,27.0
0.0,37.69009433,127.1736837,128.0,20.0
0.0,37.66455863,127.247562,96.0,19.0
0.0,37.63277057,127.3509559,98.0,14.0
0.0,37.65036348,127.2536815,104.0,25.0
0.0,37.66124597,127.2477192,98.0,28.0
0.0,37.6586481,127.2537321,100.0,29.0
0.0,37.71713977,127.1997562,96.0,19.0
0.0,37.70470176,127.1683189,98.0,24.0
0.0,37.60605372,127.256015,85.0,25.0
0.0,37.561597,127.233493,98.0,26.0
0.0,37.59716429,127.2309585,85.0,25.0
0.0,37.70855308,127.1830401,96.0,20.0
0.0,37.65224335,127.2994971,100.0,36.0
0.0,37.73859324,127.2006479,96.0,16.0
0.0,37.74014689,127.2002061,85.0,25.0
0.0,37.75088759,127.2291435,96.0,19.0
0.0,37.64241168,127.164755,100.0,28.0
0.0,37.74413673,127.214839,96.0,19.0
0.0,37.64245126,127.2382268,96.0,22.0
0.0,37.58678074,127.2140873,96.0,12.0
0.0,37.64790909,127.1928604,96.0,31.0
0.0,37.579144,127.2190122,96.0,21.0
0.0,37.7272492,127.2045101,96.0,15.0
0.0,37.57811324,127.2209623,104.0,24.0
0.0,37.57848609,127.2245763,98.0,21.0
0.0,37.67782311,127.1126216,96.0,18.0
0.0,37.636561,127.155821,96.0,16.0
0.0,37.65208015,127.1129703,85.0,25.0
0.0,37.58740249,127.2154393,96.0,29.0
0.0,37.65251648,127.1426293,96.0,19.0
0.0,37.64771806,127.1437801,110.0,41.0
0.0,37.7509031,127.2302338,96.0,18.0
0.0,37.75064159,127.229755,96.0,14.0
0.0,37.58712252,127.231653,85.0,25.0
0.0,37.576398,127.2261462,96.0,12.0
0.0,37.57985891,127.2211411,96.0,17.0
0.0,37.65384733,127.2426315,98.0,21.0
0.0,37.64449526,127.2972392,115.0,28.0
0.0,37.61626419,127.1855168,50.0,29.0
0.0,37.72976114,127.1929788,124.0,39.0
0.0,37.65287414,127.1167442,100.0,26.0
0.0,37.63077842,127.3026058,96.0,15.0
0.0,37.72677379,127.1932616,98.0,29.0
0.0,37.66067331,127.2396141,98.0,32.0
0.0,37.66067331,127.2396141,98.0,23.0
0.0,37.71551129,127.1804069,98.0,20.0
0.0,37.72893308,127.194637,96.0,18.0
0.0,37.72905294,127.194554,98.0,19.0
0.0,37.64860005,127.243926,147.0,32.0
0.0,37.651776,127.2921129,110.0,41.0
0.0,37.7188877,127.2031794,110.0,20.0
0.0,37.71472611,127.1984998,96.0,12.0
0.0,37.71568861,127.1929223,96.0,19.0
0.0,37.71178159,127.186451,96.0,19.0
0.0,37.67283923,127.1972149,98.0,25.0
0.0,37.65272453,127.2429673,98.0,44.0
0.0,37.75087504,127.2310969,96.0,19.0
0.0,37.66067331,127.2396141,98.0,27.0
0.0,37.653803,127.2482176,96.0,15.0
0.0,37.71711991,127.1809399,96.0,19.0
0.0,37.57686692,127.226558,98.0,26.0
0.0,37.57930285,127.2291662,85.0,25.0
0.0,37.744433,127.2011008,112.0,41.0
0.0,37.65021472,127.1448321,98.0,16.0
0.0,37.64067095,127.2361339,96.0,19.0
0.0,37.63938509,127.2345905,96.0,19.0
0.0,37.58523059,127.2142351,96.0,23.0
0.0,37.72843684,127.1942709,24.0,16.0
0.0,37.71719799,127.185005,96.0,19.0
0.0,37.65339899,127.2400091,98.0,21.0
0.0,37.64179646,127.239841,96.0,19.0
0.0,37.64335076,127.236442,96.0,19.0
0.0,37.71973419,127.2032352,98.0,23.0
0.0,37.71444385,127.1823136,147.0,38.0
0.0,37.61527275,127.3427026,85.0,25.0
0.0,37.73859324,127.2006479,96.0,21.0
0.0,37.74003579,127.2026564,98.0,21.0
0.0,37.71592442,127.2033067,41.0,22.0
0.0,37.72320953,127.190928,61.0,32.0
0.0,37.68139773,127.1784252,128.0,20.0
0.0,37.61708038,127.272866,85.0,25.0
0.0,37.59448076,127.2315217,96.0,19.0
0.0,37.74035337,127.195841,96.0,17.0
0.0,37.661031,127.1528274,96.0,14.0
0.0,37.659057,127.1593172,98.0,26.0
0.0,37.64732816,127.3656299759,85.0,25.0
0.0,37.649372,127.366714,98.0,20.0
0.0,37.74491126,127.2036453,112.0,41.0
0.0,37.68100502,127.1779083,98.0,20.0
0.0,37.65365453,127.155772,98.0,25.0
0.0,37.71551129,127.1804069,96.0,20.0
0.0,37.71551129,127.1804069,98.0,23.0
0.0,37.66756857,127.247652,96.0,19.0
0.0,37.687234,127.161908,98.0,22.0
0.0,37.58666637,127.212012,96.0,16.0
0.0,37.58740249,127.2154393,96.0,21.0
0.0,37.64276035,127.2362589,96.0,20.0
0.0,37.64755958,127.1370243,98.0,30.0
0.0,37.73786907,127.2007113,96.0,16.0
0.0,37.7410155,127.1975234,96.0,17.0
0.0,37.716165,127.179757,96.0,28.0
0.0,37.73294383,127.1956477,100.0,28.0
0.0,37.7222271,127.2032352,96.0,19.0
0.0,37.553734,127.311505,96.0,18.0
0.0,37.56910033,127.322404,85.0,25.0
0.0,37.60717724,127.1594392,96.0,28.0
0.0,37.658581,127.2463258,128.0,20.0
0.0,37.75019254,127.2324816,96.0,19.0
0.0,37.75078898,127.2306379,96.0,19.0
0.0,37.750864,127.232551,96.0,14.0
0.0,37.74567291,127.2094713,96.0,19.0
0.0,37.74982713,127.2205597,96.0,19.0
0.0,37.67768788,127.3032408,85.0,25.0
0.0,37.6451161,127.3623499506,85.0,25.0
0.0,37.65677788,127.2451061,56.0,31.0
0.0,37.65498075,127.2482108,98.0,20.0
0.0,37.71551129,127.1804069,96.0,15.0
0.0,37.73365995,127.2121419,98.0,22.0
0.0,37.71804923,127.2013359,96.0,19.0
0.0,37.71806094,127.2037522,96.0,19.0
0.0,37.658954,127.1564209,100.0,34.0
0.0,37.65110309,127.178834,96.0,16.0
0.0,37.65411474,127.1791421,96.0,19.0
0.0,37.53545925,127.263009996,104.0,24.0
0.0,37.680082,127.156807,98.0,23.0
0.0,37.68644033,127.161799,98.0,22.0
0.0,37.75239528,127.2303374,96.0,19.0
0.0,37.64848505,127.2369148,43.0,27.0
0.0,37.63063914,127.3497225,85.0,25.0
0.0,37.56171666,127.233627,96.0,19.0
0.0,37.72085452,127.2044633,96.0,19.0
0.0,37.61339951,127.1757183,71.0,14.0
0.0,37.58802662,127.218376,104.0,24.0
0.0,37.587229,127.209876,96.0,18.0
0.0,37.587169,127.2105291,96.0,18.0
0.0,37.70574096,127.1806353,128.0,20.0
0.0,37.65013079,127.2949625,110.0,41.0
0.0,37.651466,127.291492,98.0,22.0
0.0,37.54533309,127.3029137,85.0,25.0
0.0,37.54557779,127.3039341,98.0,22.0
0.0,37.65019901,127.3640351,85.0,25.0
0.0,37.68797101,127.3141876,96.0,12.0
0.0,37.74914236,127.233853,96.0,19.0
0.0,37.651925,127.2971243,68.0,28.0
0.0,37.71340062,127.1868033,96.0,19.0
0.0,37.73365995,127.2121419,138.0,20.0
0.0,37.57096159,127.3240193,85.0,25.0
0.0,37.72065011,127.2027254,96.0,19.0
0.0,37.6545084,127.2573962,147.0,29.0
0.0,37.71656777,127.1952976,96.0,19.0
0.0,37.7168399,127.1966087,96.0,19.0
0.0,37.6228737,127.186767,98.0,24.0
0.0,37.579212,127.2232031,98.0,32.0
0.0,37.57921755,127.2232031,96.0,22.0
0.0,37.650689,127.2973286,123.0,30.0
0.0,37.66087288,127.2395233,98.0,31.0
0.0,37.65801679,127.255371,98.0,23.0
0.0,37.7357123,127.1976845,96.0,16.0
0.0,37.655592,127.1444284,96.0,19.0
0.0,37.75368837,127.2160565,71.0,24.0
0.0,37.653817,127.2426315,98.0,27.0
0.0,37.71632346,127.1796078,96.0,28.0
0.0,37.6562459,127.2481359,98.0,21.0
0.0,37.60793099,127.1619037,98.0,27.0
0.0,37.60767845,127.2578534,85.0,25.0
0.0,37.58688621,127.2125635,96.0,12.0
0.0,37.60028902,127.2412481,85.0,25.0
0.0,37.71973419,127.2032352,118.0,19.0
0.0,37.60528845,127.1571971,96.0,25.0
0.0,37.653544,127.3065947,96.0,18.0
0.0,37.65470996,127.306107,96.0,18.0
0.0,37.67725382,127.1128702,96.0,34.0
0.0,37.68333852,127.1725441,147.0,32.0
0.0,37.68333852,127.172521,96.0,17.0
0.0,37.658504,127.2989888,98.0,20.0
0.0,37.657878,127.3007112,100.0,22.0
0.0,37.69255196,127.1627865,100.0,28.0
0.0,37.7354783,127.200909,85.0,25.0
0.0,37.70601755,127.1586005,62.0,27.0
0.0,37.65521707,127.2999568,85.0,25.0
0.0,37.65789192,127.3051089,98.0,22.0
0.0,37.59707208,127.218656,96.0,15.0
0.0,37.57684903,127.2262693,96.0,21.0
0.0,37.6353548,127.1650775,98.0,24.0
0.0,37.64375293,127.1977481,98.0,25.0
0.0,37.72355028,127.1896044,96.0,19.0
0.0,37.72367662,127.1900937,98.0,23.0
0.0,37.64796736,127.145376,96.0,13.0
0.0,37.75092754,127.2296651,96.0,14.0
0.0,37.64845095,127.2962912,80.0,26.0
0.0,37.63388328,127.181272,96.0,27.0
0.0,37.657089,127.1552206,98.0,23.0
0.0,37.65503522,127.179029,96.0,18.0
0.0,37.65895681,127.154554,98.0,23.0
0.0,37.66120573,127.1475703,96.0,19.0
0.0,37.66242377,127.1806647,96.0,21.0
0.0,37.65974256,127.1625205,100.0,34.0
0.0,37.71768843,127.184939,96.0,19.0
0.0,37.72162322,127.187484,96.0,19.0
0.0,37.60782984,127.1876533,96.0,23.0
0.0,37.61272109,127.179971,98.0,46.0
0.0,37.746645,127.2006823,85.0,25.0
0.0,37.61618349,127.1962245,118.0,20.0
0.0,37.54915703,127.3090241,85.0,25.0
0.0,37.659986,127.1663853,147.0,34.0
0.0,37.65783533,127.175537,96.0,18.0
0.0,37.65846389,127.172014,96.0,16.0
0.0,37.67764415,127.168068,96.0,22.0
0.0,37.64797864,127.1930077,98.0,25.0
0.0,37.65909513,127.1544183,98.0,25.0
0.0,37.659087,127.1544183,98.0,24.0
0.0,37.57433328,127.3265043,85.0,25.0
0.0,37.64651787,127.1147397,98.0,25.0
0.0,37.64708587,127.1163565,86.0,35.0
0.0,37.65277804,127.1152656,85.0,25.0
0.0,37.65287414,127.1167442,85.0,25.0
0.0,37.66640672,127.1301379,85.0,25.0
0.0,37.66525249,127.1174829,98.0,21.0
0.0,37.64906967,127.1183256,147.0,28.0
0.0,37.65024166,127.120102,85.0,25.0
0.0,37.64906967,127.1183256,85.0,25.0
0.0,37.6480062639,127.3022766,147.0,31.0
0.0,37.60881101,127.2613671,147.0,36.0
0.0,37.6480062639,127.3022766,147.0,36.0
0.0,37.64651787,127.1147397,85.0,25.0
0.0,37.64699779,127.3013002,47.0,25.0
0.0,37.67725382,127.1128702,96.0,28.0
0.0,37.664609,127.1325911,100.0,35.0
0.0,37.64440883,127.117695,90.0,25.0
0.0,37.64708587,127.1163565,85.0,25.0
